ax,ay,az,gx,gy,gz
42,55,2068,3,4,0
39,52,2069,1,4,0
43,51,2065,4,4,1
46,52,2067,4,5,-1
40,50,2067,3,4,-1
48,51,2061,3,3,-1
47,52,2061,2,4,1
43,52,2064,3,5,1
42,52,2064,3,5,-1
47,53,2063,4,5,0
45,55,2059,3,4,1
45,53,2068,3,4,0
53,54,2069,2,3,0
45,53,2067,3,4,1
44,52,2061,3,3,1
45,54,2065,4,3,1
39,52,2066,4,4,0
43,53,2068,2,4,0
45,53,2067,4,4,2
47,50,2065,4,4,1
42,52,2065,4,4,2
43,52,2065,4,5,1
52,53,2065,2,4,0
50,55,2062,2,5,0
43,55,2066,4,4,1
42,52,2067,3,3,0
42,51,2062,1,4,1
47,52,2062,3,4,1
46,50,2070,4,4,0
44,52,2067,2,4,1
43,52,2061,4,4,1
44,53,2063,3,5,1
47,50,2065,3,4,2
48,52,2067,4,5,1
41,52,2063,3,5,1
37,55,2068,3,3,1
44,54,2065,2,4,0
48,55,2066,2,5,0
49,54,2067,2,5,0
44,53,2066,3,4,1
44,53,2069,3,4,1
42,54,2062,3,4,1
43,52,2065,2,4,1
46,48,2065,3,4,1
46,50,2063,3,4,1
40,50,2067,2,3,1
42,54,2061,3,3,1
47,52,2063,4,4,1
45,52,2067,3,3,1
46,53,2069,3,3,0
47,52,2065,3,5,0
48,54,2065,3,4,0
47,50,2066,4,4,1
42,53,2066,3,3,0
47,53,2061,3,2,1
48,51,2067,3,4,1
51,53,2066,3,3,1
46,51,2068,5,3,0
43,51,2065,4,4,1
51,52,2067,3,4,0
47,53,2070,3,3,1
42,53,2065,4,3,1
45,51,2064,4,5,1
44,51,2064,4,4,1
49,52,2070,2,4,1
49,51,2067,1,4,0
45,55,2068,3,4,-1
46,56,2068,3,4,-1
38,53,2064,2,4,2
43,51,2059,3,4,1
43,49,2068,2,5,1
43,51,2076,3,5,0
42,51,2069,4,5,1
46,52,2066,4,5,1
42,51,2067,2,5,2
49,49,2063,2,3,1
46,50,2065,3,4,1
43,51,2073,2,4,0
43,54,2066,3,6,0
44,55,2064,4,5,2
43,51,2064,4,4,2
45,51,2061,3,4,0
49,52,2066,2,4,1
46,53,2068,3,5,0
39,54,2067,3,4,0
41,53,2065,3,4,1
50,49,2067,4,3,1
46,53,2069,4,4,1
46,51,2069,5,5,2
46,53,2068,3,5,1
44,54,2062,2,4,2
42,54,2064,3,4,1
43,51,2066,2,5,1
42,53,2066,3,3,0
40,55,2067,3,3,1
46,56,2061,4,5,1
48,54,2065,3,5,1
43,51,2068,3,4,1
44,50,2063,3,4,2
46,50,2069,2,3,1
45,52,2064,3,4,0
43,49,2059,2,5,0
43,53,2063,3,5,1
41,50,2067,5,4,0
41,60,2059,11,5,-1
43,53,2063,2,5,-2
45,56,2067,5,3,-1
45,52,2069,0,5,0
41,54,2069,6,3,-2
47,52,2065,6,4,-2
52,50,2067,5,5,2
42,51,2059,5,3,4
44,57,2061,3,4,3
42,51,2074,1,4,1
48,55,2067,4,4,1
46,52,2065,3,3,0
48,55,2063,4,2,1
46,53,2064,3,4,1
43,53,2066,3,4,0
45,55,2065,4,3,1
43,52,2063,4,4,2
45,51,2066,5,5,3
46,53,2069,4,4,1
45,52,2068,4,4,0
45,51,2065,3,4,-1
47,54,2064,4,4,-1
47,53,2061,3,5,1
39,56,2060,3,2,2
41,50,2069,4,5,2
46,55,2068,3,4,1
46,51,2067,3,4,0
47,50,2062,3,4,1
43,53,2060,2,4,0
47,52,2064,4,6,1
47,54,2064,3,4,1
47,55,2062,3,4,0
49,50,2062,3,5,2
45,55,2062,1,5,1
45,50,2068,0,4,-1
40,53,2071,3,4,0
42,54,2071,0,5,0
47,54,2062,4,5,0
41,54,2067,3,4,0
42,52,2063,3,4,2
42,52,2069,3,5,2
37,53,2065,5,4,1
39,55,2064,3,4,0
50,52,2068,4,4,1
51,54,2069,5,5,0
45,53,2063,2,4,1
48,51,2069,3,3,2
47,54,2066,3,4,1
